date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:57:18	254/254	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jul%202024%2009:27:19%20GMT	https://gyanvi.edulin.in/korearch/architecture.php	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/architecture.1f.delayed	(from https://gyanvi.edulin.in/korearch/)
14:57:18	212/212	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Jul%202024%2009:27:20%20GMT	https://gyanvi.edulin.in/korearch/architecture	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/architecture	(from https://gyanvi.edulin.in/korearch/)
14:57:21	96464/96464	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Dec%202023%2008:29:18%20GMT	https://gyanvi.edulin.in/korearch/assets/images/services/services-1-2.jpg	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/assets/images/services/services-1-2.jpg	(from https://gyanvi.edulin.in/korearch/)
14:57:21	93059/93059	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Dec%202023%2008:29:18%20GMT	https://gyanvi.edulin.in/korearch/assets/images/services/services-1-3.jpg	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/assets/images/services/services-1-3.jpg	(from https://gyanvi.edulin.in/korearch/)
14:57:21	257/257	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jul%202024%2009:27:23%20GMT	https://gyanvi.edulin.in/korearch/exterior-design.php	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/exterior-design.php	(from https://gyanvi.edulin.in/korearch/)
14:57:21	127881/127881	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Dec%202023%2008:29:18%20GMT	https://gyanvi.edulin.in/korearch/assets/images/services/services-1-1.jpg	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/assets/images/services/services-1-1.jpg	(from https://gyanvi.edulin.in/korearch/)
14:57:21	212/212	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Jul%202024%2009:27:23%20GMT	https://gyanvi.edulin.in/korearch/exterior-design	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/exterior-design	(from https://gyanvi.edulin.in/korearch/)
14:57:21	257/257	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jul%202024%2009:27:23%20GMT	https://gyanvi.edulin.in/korearch/exterior-design.php	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/exterior-design.php	(from https://gyanvi.edulin.in/korearch/)
14:57:22	212/212	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Jul%202024%2009:27:23%20GMT	https://gyanvi.edulin.in/korearch/exterior-design	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/exterior-design	(from https://gyanvi.edulin.in/korearch/)
14:57:22	257/257	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jul%202024%2009:27:24%20GMT	https://gyanvi.edulin.in/korearch/exterior-design.php	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/exterior-design.php	(from https://gyanvi.edulin.in/korearch/)
14:57:22	212/212	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Jul%202024%2009:27:24%20GMT	https://gyanvi.edulin.in/korearch/exterior-design	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/exterior-design	(from https://gyanvi.edulin.in/korearch/)
14:57:23	10711/10711	---M--	200	added ('OK')	image/png	etag:%2233e60e7d57e2eda46854eb0e0b48073a%22	https://cdn-icons-png.flaticon.com/128/4325/4325613.png	C:/Users/shiva/Desktop/korearch/cdn-icons-png.flaticon.com/128/4325/4325613.png	(from https://gyanvi.edulin.in/korearch/)
14:57:23	11487/11487	---M--	200	added ('OK')	image/png	etag:%223513088feb7d6a9eb167a920f9f8ca2d%22	https://cdn-icons-png.flaticon.com/128/4827/4827264.png	C:/Users/shiva/Desktop/korearch/cdn-icons-png.flaticon.com/128/4827/4827264.png	(from https://gyanvi.edulin.in/korearch/)
14:57:23	8052/8052	---M--	200	added ('OK')	image/png	etag:%224a894c57387c595cb7ebc2dd04d01e94%22	https://cdn-icons-png.flaticon.com/128/9367/9367318.png	C:/Users/shiva/Desktop/korearch/cdn-icons-png.flaticon.com/128/9367/9367318.png	(from https://gyanvi.edulin.in/korearch/)
14:57:23	9275/9275	---M--	200	added ('OK')	image/png	etag:%226daef529367b69e2acc5c9aa404738f0%22	https://cdn-icons-png.flaticon.com/128/12608/12608562.png	C:/Users/shiva/Desktop/korearch/cdn-icons-png.flaticon.com/128/12608/12608562.png	(from https://gyanvi.edulin.in/korearch/)
14:57:24	11645/11645	---M--	200	added ('OK')	image/png	etag:%22877c5b33c36e07bbca83ac47bf471d3d%22	https://cdn-icons-png.flaticon.com/128/15569/15569824.png	C:/Users/shiva/Desktop/korearch/cdn-icons-png.flaticon.com/128/15569/15569824.png	(from https://gyanvi.edulin.in/korearch/)
14:57:24	5104/5104	---M--	200	added ('OK')	image/png	etag:%22ce202bda604830fdb83f1239f2c3eecf%22	https://cdn-icons-png.flaticon.com/128/16768/16768111.png	C:/Users/shiva/Desktop/korearch/cdn-icons-png.flaticon.com/128/16768/16768111.png	(from https://gyanvi.edulin.in/korearch/)
14:57:24	10114/10114	---M--	200	added ('OK')	image/png	etag:%22959ed5aa6caa44b7c88fdd706534a82c%22	https://cdn-icons-png.flaticon.com/128/12056/12056814.png	C:/Users/shiva/Desktop/korearch/cdn-icons-png.flaticon.com/128/12056/12056814.png	(from https://gyanvi.edulin.in/korearch/)
14:57:24	6435/6435	---M--	200	added ('OK')	image/png	etag:%226860f86dc512657127f7d524c69a77de%22	https://cdn-icons-png.flaticon.com/128/9665/9665378.png	C:/Users/shiva/Desktop/korearch/cdn-icons-png.flaticon.com/128/9665/9665378.png	(from https://gyanvi.edulin.in/korearch/)
14:57:31	76793/76793	---M--	200	added ('OK')	image/png	etag:%2243e6e47-12bf9-606e1fb6e9300%22	https://korearchinfra.com/wp-content/uploads/2023/10/Logo-BIMTECH.png	C:/Users/shiva/Desktop/korearch/korearchinfra.com/wp-content/uploads/2023/10/Logo-BIMTECH.png	(from https://gyanvi.edulin.in/korearch/)
14:57:44	8710/8710	---M--	200	added ('OK')	image/png	etag:%2243e6c15-2206-5f0a65651ebc0%22	https://korearchinfra.com/wp-content/uploads/2022/12/logo-f.png	C:/Users/shiva/Desktop/korearch/korearchinfra.com/wp-content/uploads/2022/12/logo-f.png	(from https://gyanvi.edulin.in/korearch/)
14:57:52	15167/15167	---M--	200	added ('OK')	image/png	etag:%2243e6afa-3b3f-5f0a65651ebc0%22	https://korearchinfra.com/wp-content/uploads/2022/12/ceramic-logo.png	C:/Users/shiva/Desktop/korearch/korearchinfra.com/wp-content/uploads/2022/12/ceramic-logo.png	(from https://gyanvi.edulin.in/korearch/)
14:58:06	115021/115021	---M--	200	added ('OK')	image/png	etag:%2243e6f5f-1c14d-606e2002404c0%22	https://korearchinfra.com/wp-content/uploads/2023/10/mulbeery.png	C:/Users/shiva/Desktop/korearch/korearchinfra.com/wp-content/uploads/2023/10/mulbeery.png	(from https://gyanvi.edulin.in/korearch/)
14:58:06	113376/113376	---M--	200	added ('OK')	image/png	etag:%2243e6e38-1bae0-606e1fd385680%22	https://korearchinfra.com/wp-content/uploads/2023/10/Jindal_logo_Revised.svg.png	C:/Users/shiva/Desktop/korearch/korearchinfra.com/wp-content/uploads/2023/10/Jindal_logo_Revised.svg.png	(from https://gyanvi.edulin.in/korearch/)
14:58:10	24632/24632	---M--	200	added ('OK')	image/jpeg	etag:%2243e6c1c-6038-5f0a664dd10c0%22	https://korearchinfra.com/wp-content/uploads/2022/12/logo-small.jpg	C:/Users/shiva/Desktop/korearch/korearchinfra.com/wp-content/uploads/2022/12/logo-small.jpg	(from https://gyanvi.edulin.in/korearch/)
14:58:21	12947/12947	---M--	200	added ('OK')	image/png	etag:%2243e6d21-3293-606cecd338800%22	https://korearchinfra.com/wp-content/uploads/2023/10/348442677_269428908872555_3467842378385020085_n.png	C:/Users/shiva/Desktop/korearch/korearchinfra.com/wp-content/uploads/2023/10/348442677_269428908872555_3467842378385020085_n.png	(from https://gyanvi.edulin.in/korearch/)
14:58:26	37337/37337	---M--	200	added ('OK')	image/png	etag:%2243e6acf-91d9-5f0a65605a080%22	https://korearchinfra.com/wp-content/uploads/2022/12/bgu-logo.png	C:/Users/shiva/Desktop/korearch/korearchinfra.com/wp-content/uploads/2022/12/bgu-logo.png	(from https://gyanvi.edulin.in/korearch/)
14:58:26	4350/4350	---M--	200	added ('OK')	image/png	etag:%2243e6c35-10fe-5f0a65605a080%22	https://korearchinfra.com/wp-content/uploads/2022/12/pcbl_new_logo.png	C:/Users/shiva/Desktop/korearch/korearchinfra.com/wp-content/uploads/2022/12/pcbl_new_logo.png	(from https://gyanvi.edulin.in/korearch/)
14:58:26	3946/3946	---M--	200	added ('OK')	image/jpeg	etag:%2243e6f8f-f6a-606cf00c26240%22	https://korearchinfra.com/wp-content/uploads/elementor/thumbs/pwd-logo-qdbg78ondtf1frbo3kjd577ajdlt49v0ky73zn1i3s.jpg	C:/Users/shiva/Desktop/korearch/korearchinfra.com/wp-content/uploads/elementor/thumbs/pwd-logo-qdbg78ondtf1frbo3kjd577ajdlt49v0ky73zn1i3s.jpg	(from https://gyanvi.edulin.in/korearch/)
14:58:27	212/212	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Jul%202024%2009:28:29%20GMT	https://gyanvi.edulin.in/korearch/About	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/About.3c.delayed	(from https://gyanvi.edulin.in/korearch/)
14:58:27	212/212	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Jul%202024%2009:28:29%20GMT	https://gyanvi.edulin.in/korearch/Contact	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/Contact	(from https://gyanvi.edulin.in/korearch/)
14:58:28	212/212	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Jul%202024%2009:28:29%20GMT	https://gyanvi.edulin.in/korearch/Projects	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/Projects	(from https://gyanvi.edulin.in/korearch/)
14:58:28	212/212	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Jul%202024%2009:28:30%20GMT	https://gyanvi.edulin.in/korearch/Services	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/Services	(from https://gyanvi.edulin.in/korearch/)
14:58:28	510310/510310	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Dec%202023%2008:29:18%20GMT	https://gyanvi.edulin.in/korearch/assets/images/shapes/site-footer-shape-1.jpg	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/assets/images/shapes/site-footer-shape-1.jpg	(from https://gyanvi.edulin.in/korearch/)
14:58:28	212/212	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Jul%202024%2009:28:30%20GMT	https://gyanvi.edulin.in/korearch/assets/images/korearch-logo.png	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/assets/images/korearch-logo.png	(from https://gyanvi.edulin.in/korearch/)
14:58:29	80427/80427	---M--	200	added ('OK')	application/javascript	date:Thu,%2021%20Dec%202023%2008:29:18%20GMT	https://gyanvi.edulin.in/korearch/assets/vendors/bootstrap/js/bootstrap.bundle.min.js	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/assets/vendors/bootstrap/js/bootstrap.bundle.min.js	(from https://gyanvi.edulin.in/korearch/)
14:58:29	89501/89501	---M--	200	added ('OK')	application/javascript	date:Thu,%2021%20Dec%202023%2008:29:18%20GMT	https://gyanvi.edulin.in/korearch/assets/vendors/jquery/jquery-3.6.0.min.js	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/assets/vendors/jquery/jquery-3.6.0.min.js	(from https://gyanvi.edulin.in/korearch/)
14:58:29	2381/2381	---M--	200	added ('OK')	application/javascript	date:Thu,%2021%20Dec%202023%2008:29:18%20GMT	https://gyanvi.edulin.in/korearch/assets/vendors/jquery-ajaxchimp/jquery.ajaxchimp.min.js	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/assets/vendors/jquery-ajaxchimp/jquery.ajaxchimp.min.js	(from https://gyanvi.edulin.in/korearch/)
14:58:29	1266/1266	---M--	200	added ('OK')	application/javascript	date:Thu,%2021%20Dec%202023%2008:29:18%20GMT	https://gyanvi.edulin.in/korearch/assets/vendors/jquery-appear/jquery.appear.min.js	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/assets/vendors/jquery-appear/jquery.appear.min.js	(from https://gyanvi.edulin.in/korearch/)
14:58:30	20216/20216	---M--	200	added ('OK')	application/javascript	date:Thu,%2021%20Dec%202023%2008:29:18%20GMT	https://gyanvi.edulin.in/korearch/assets/vendors/jquery-magnific-popup/jquery.magnific-popup.min.js	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/assets/vendors/jquery-magnific-popup/jquery.magnific-popup.min.js	(from https://gyanvi.edulin.in/korearch/)
14:58:30	21090/21090	---M--	200	added ('OK')	application/javascript	date:Thu,%2021%20Dec%202023%2008:29:18%20GMT	https://gyanvi.edulin.in/korearch/assets/vendors/jquery-validate/jquery.validate.min.js	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/assets/vendors/jquery-validate/jquery.validate.min.js	(from https://gyanvi.edulin.in/korearch/)
14:58:30	9896/9896	---M--	200	added ('OK')	application/javascript	date:Thu,%2021%20Dec%202023%2008:29:18%20GMT	https://gyanvi.edulin.in/korearch/assets/vendors/odometer/odometer.min.js	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/assets/vendors/odometer/odometer.min.js	(from https://gyanvi.edulin.in/korearch/)
14:58:31	10087/10087	---M--	200	added ('OK')	application/javascript	date:Thu,%2021%20Dec%202023%2008:29:18%20GMT	https://gyanvi.edulin.in/korearch/assets/vendors/swiper/slider-init.js	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/assets/vendors/swiper/slider-init.js	(from https://gyanvi.edulin.in/korearch/)
14:58:31	6299/6299	---M--	200	added ('OK')	application/javascript	date:Thu,%2021%20Dec%202023%2008:29:18%20GMT	https://gyanvi.edulin.in/korearch/assets/vendors/wow/wow.js	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/assets/vendors/wow/wow.js	(from https://gyanvi.edulin.in/korearch/)
14:58:31	4880/4880	---M--	200	added ('OK')	application/javascript	date:Thu,%2021%20Dec%202023%2008:29:18%20GMT	https://gyanvi.edulin.in/korearch/assets/vendors/jquery.circle-type/jquery.circleType.js	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/assets/vendors/jquery.circle-type/jquery.circleType.js	(from https://gyanvi.edulin.in/korearch/)
14:58:31	140929/140929	---M--	200	added ('OK')	application/javascript	date:Thu,%2021%20Dec%202023%2008:29:18%20GMT	https://gyanvi.edulin.in/korearch/assets/vendors/swiper/swiper.min.js	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/assets/vendors/swiper/swiper.min.js	(from https://gyanvi.edulin.in/korearch/)
14:58:31	924/924	---M--	200	added ('OK')	application/javascript	date:Thu,%2021%20Dec%202023%2008:29:18%20GMT	https://gyanvi.edulin.in/korearch/assets/vendors/jquery.circle-type/jquery.lettering.min.js	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/assets/vendors/jquery.circle-type/jquery.lettering.min.js	(from https://gyanvi.edulin.in/korearch/)
14:58:31	1384873/1384873	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Dec%202023%2008:29:18%20GMT	https://gyanvi.edulin.in/korearch/assets/images/backgrounds/main-slider-2-1.jpg	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/assets/images/backgrounds/main-slider-2-1.jpg	(from https://gyanvi.edulin.in/korearch/)
14:58:32	5565/5565	---M--	200	added ('OK')	application/javascript	date:Thu,%2021%20Dec%202023%2008:29:18%20GMT	https://gyanvi.edulin.in/korearch/assets/vendors/twentytwenty/twentytwenty.js	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/assets/vendors/twentytwenty/twentytwenty.js	(from https://gyanvi.edulin.in/korearch/)
14:58:32	15129/15129	---M--	200	added ('OK')	application/javascript	date:Thu,%2021%20Dec%202023%2008:29:18%20GMT	https://gyanvi.edulin.in/korearch/assets/vendors/twentytwenty/jquery.event.move.js	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/assets/vendors/twentytwenty/jquery.event.move.js	(from https://gyanvi.edulin.in/korearch/)
14:58:32	9029/9029	---M--	200	added ('OK')	application/javascript	date:Thu,%2021%20Dec%202023%2008:29:18%20GMT	https://gyanvi.edulin.in/korearch/assets/vendors/marquee/marquee.min.js	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/assets/vendors/marquee/marquee.min.js	(from https://gyanvi.edulin.in/korearch/)
14:58:33	13492/13492	---M--	200	added ('OK')	application/javascript	date:Thu,%2021%20Dec%202023%2008:29:18%20GMT	https://gyanvi.edulin.in/korearch/assets/js/arckytec.js	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/assets/js/arckytec.js	(from https://gyanvi.edulin.in/korearch/)
14:58:33	109808/109808	---M--	200	added ('OK')	font/woff2	date:Thu,%2021%20Dec%202023%2008:29:18%20GMT	https://gyanvi.edulin.in/korearch/assets/vendors/fontawesome/webfonts/fa-brands-400.woff2	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/assets/vendors/fontawesome/webfonts/fa-brands-400.woff2	(from https://gyanvi.edulin.in/korearch/assets/vendors/fontawesome/css/all.min.css)
14:58:34	24488/24488	---M--	200	added ('OK')	font/woff2	date:Thu,%2021%20Dec%202023%2008:29:18%20GMT	https://gyanvi.edulin.in/korearch/assets/vendors/fontawesome/webfonts/fa-regular-400.woff2	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/assets/vendors/fontawesome/webfonts/fa-regular-400.woff2	(from https://gyanvi.edulin.in/korearch/assets/vendors/fontawesome/css/all.min.css)
14:58:34	189684/189684	---M--	200	added ('OK')	font/ttf	date:Thu,%2021%20Dec%202023%2008:29:18%20GMT	https://gyanvi.edulin.in/korearch/assets/vendors/fontawesome/webfonts/fa-brands-400.ttf	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/assets/vendors/fontawesome/webfonts/fa-brands-400.ttf	(from https://gyanvi.edulin.in/korearch/assets/vendors/fontawesome/css/all.min.css)
14:58:34	63348/63348	---M--	200	added ('OK')	font/ttf	date:Thu,%2021%20Dec%202023%2008:29:18%20GMT	https://gyanvi.edulin.in/korearch/assets/vendors/fontawesome/webfonts/fa-regular-400.ttf	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/assets/vendors/fontawesome/webfonts/fa-regular-400.ttf	(from https://gyanvi.edulin.in/korearch/assets/vendors/fontawesome/css/all.min.css)
14:58:35	4568/4568	---M--	200	added ('OK')	font/woff2	date:Thu,%2021%20Dec%202023%2008:29:18%20GMT	https://gyanvi.edulin.in/korearch/assets/vendors/fontawesome/webfonts/fa-v4compatibility.woff2	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/assets/vendors/fontawesome/webfonts/fa-v4compatibility.woff2	(from https://gyanvi.edulin.in/korearch/assets/vendors/fontawesome/css/all.min.css)
14:58:35	150020/150020	---M--	200	added ('OK')	font/woff2	date:Thu,%2021%20Dec%202023%2008:29:18%20GMT	https://gyanvi.edulin.in/korearch/assets/vendors/fontawesome/webfonts/fa-solid-900.woff2	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/assets/vendors/fontawesome/webfonts/fa-solid-900.woff2	(from https://gyanvi.edulin.in/korearch/assets/vendors/fontawesome/css/all.min.css)
14:58:35	10172/10172	---M--	200	added ('OK')	font/ttf	date:Thu,%2021%20Dec%202023%2008:29:18%20GMT	https://gyanvi.edulin.in/korearch/assets/vendors/fontawesome/webfonts/fa-v4compatibility.ttf	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/assets/vendors/fontawesome/webfonts/fa-v4compatibility.ttf	(from https://gyanvi.edulin.in/korearch/assets/vendors/fontawesome/css/all.min.css)
14:58:35	30132/30132	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2021%20Dec%202023%2008:29:18%20GMT	https://gyanvi.edulin.in/korearch/assets/vendors/arckytec-icons/fonts/icomoon78ed.eot?orkqwr	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/assets/vendors/arckytec-icons/fonts/icomoon78ed78ed.eot	(from https://gyanvi.edulin.in/korearch/assets/vendors/arckytec-icons/style.css)
14:58:36	29968/29968	---M--	200	added ('OK')	font/ttf	date:Thu,%2021%20Dec%202023%2008:29:18%20GMT	https://gyanvi.edulin.in/korearch/assets/vendors/arckytec-icons/fonts/icomoon78ed.ttf?orkqwr	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/assets/vendors/arckytec-icons/fonts/icomoon78ed78ed.ttf	(from https://gyanvi.edulin.in/korearch/assets/vendors/arckytec-icons/style.css)
14:58:36	394668/394668	---M--	200	added ('OK')	font/ttf	date:Thu,%2021%20Dec%202023%2008:29:18%20GMT	https://gyanvi.edulin.in/korearch/assets/vendors/fontawesome/webfonts/fa-solid-900.ttf	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/assets/vendors/fontawesome/webfonts/fa-solid-900.ttf	(from https://gyanvi.edulin.in/korearch/assets/vendors/fontawesome/css/all.min.css)
14:58:36	30044/30044	---M--	200	added ('OK')	font/woff	date:Thu,%2021%20Dec%202023%2008:29:18%20GMT	https://gyanvi.edulin.in/korearch/assets/vendors/arckytec-icons/fonts/icomoon78ed.woff?orkqwr	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/assets/vendors/arckytec-icons/fonts/icomoon78ed78ed.woff	(from https://gyanvi.edulin.in/korearch/assets/vendors/arckytec-icons/style.css)
14:58:36	761/761	---M--	200	added ('OK')	image/png	date:Thu,%2021%20Dec%202023%2008:29:18%20GMT	https://gyanvi.edulin.in/korearch/assets/images/loader.png	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/assets/images/loader.png	(from https://gyanvi.edulin.in/korearch/assets/css/arckytec.css)
14:58:36	114476/114476	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2021%20Dec%202023%2008:29:18%20GMT	https://gyanvi.edulin.in/korearch/assets/vendors/arckytec-icons/fonts/icomoon78ed.svg?orkqwr	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/assets/vendors/arckytec-icons/fonts/icomoon78ed78ed.svg	(from https://gyanvi.edulin.in/korearch/assets/vendors/arckytec-icons/style.css)
14:58:36	413/413	---M--	200	added ('OK')	image/png	date:Thu,%2021%20Dec%202023%2008:29:18%20GMT	https://gyanvi.edulin.in/korearch/assets/images/icon/cross-out.png	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/assets/images/icon/cross-out.png	(from https://gyanvi.edulin.in/korearch/assets/css/arckytec.css)
14:58:37	0/-1	---M--	301	error ('')			https://gyanvi.edulin.in/korearch/architecture.php	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/architecture.5f.delayed	(from https://gyanvi.edulin.in/korearch/index)
14:58:37	212/212	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Jul%202024%2009:28:38%20GMT	https://gyanvi.edulin.in/korearch/architecture	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/architecture	(from https://gyanvi.edulin.in/korearch/index)
14:58:37	257/257	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jul%202024%2009:28:39%20GMT	https://gyanvi.edulin.in/korearch/exterior-design.php	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/exterior-design.php	(from https://gyanvi.edulin.in/korearch/index)
14:58:37	212/212	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Jul%202024%2009:28:39%20GMT	https://gyanvi.edulin.in/korearch/exterior-design	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/exterior-design	(from https://gyanvi.edulin.in/korearch/index)
14:58:38	257/257	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jul%202024%2009:28:39%20GMT	https://gyanvi.edulin.in/korearch/exterior-design.php	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/exterior-design.php	(from https://gyanvi.edulin.in/korearch/index)
14:58:38	212/212	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Jul%202024%2009:28:39%20GMT	https://gyanvi.edulin.in/korearch/exterior-design	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/exterior-design	(from https://gyanvi.edulin.in/korearch/index)
14:58:38	257/257	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jul%202024%2009:28:40%20GMT	https://gyanvi.edulin.in/korearch/exterior-design.php	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/exterior-design.php	(from https://gyanvi.edulin.in/korearch/index)
14:58:38	212/212	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Jul%202024%2009:28:40%20GMT	https://gyanvi.edulin.in/korearch/exterior-design	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/exterior-design	(from https://gyanvi.edulin.in/korearch/index)
14:58:38	0/-1	---M--	302	error ('')			https://gyanvi.edulin.in/korearch/About	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/About.67.delayed	(from https://gyanvi.edulin.in/korearch/index)
14:58:38	212/212	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Jul%202024%2009:28:40%20GMT	https://gyanvi.edulin.in/korearch/Contact	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/Contact	(from https://gyanvi.edulin.in/korearch/index)
14:58:39	212/212	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Jul%202024%2009:28:40%20GMT	https://gyanvi.edulin.in/korearch/Projects	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/Projects	(from https://gyanvi.edulin.in/korearch/index)
14:58:39	212/212	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Jul%202024%2009:28:41%20GMT	https://gyanvi.edulin.in/korearch/Services	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/Services	(from https://gyanvi.edulin.in/korearch/index)
14:58:39	212/212	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Jul%202024%2009:28:41%20GMT	https://gyanvi.edulin.in/korearch/assets/images/korearch-logo.png	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/assets/images/korearch-logo.png	(from https://gyanvi.edulin.in/korearch/index)
14:58:39	3650/3650	---M--	200	added ('OK')	image/png	date:Thu,%2021%20Dec%202023%2008:29:18%20GMT	https://gyanvi.edulin.in/korearch/assets/images/resources/logo-2.png	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/assets/images/resources/logo-2.png	(from https://gyanvi.edulin.in/korearch/about)
14:58:41	0/-1	---M--	302	error ('')			https://gyanvi.edulin.in/korearch/About	C:/Users/shiva/Desktop/korearch/gyanvi.edulin.in/korearch/About.70.delayed	(from https://gyanvi.edulin.in/korearch/about)
